term,estimate,std.error,statistic,p.value,model,Coef_CI,PR,lci,uci
factor(state)23,-0.6653912524148261,0.016978117493630488,-39.191108947411536,1.784909038854201e-278,P1,"0.51 	(0.5, 0.53)",0.5140723563040004,0.4972470157858109,0.5314670156407366
factor(state)24,-0.5161658903838576,0.017168265290888857,-30.065116168596557,1.086152446041493e-176,P1,"0.6 	(0.58, 0.62)",0.5968043803542443,0.5770561575959056,0.6172284338735574
factor(state)25,-0.4258147742416604,0.05553228242985805,-7.667878135200014,2.2557156163487123e-14,P1,"0.65 	(0.59, 0.73)",0.6532373272948683,0.5858695952900221,0.7283515123533673
factor(state)27,-0.5303499972691984,0.018328584962950485,-28.93567606780617,4.1429584972735576e-165,P1,"0.59 	(0.57, 0.61)",0.5883989955936174,0.5676365034728064,0.6099209192809845
factor(state)28,-0.29322492520685306,0.01919667158107091,-15.274779482917797,4.9691986320503645e-51,P1,"0.75 	(0.72, 0.77)",0.7458543603826265,0.7183126194894321,0.7744521143136637
factor(state)29,-0.44836955265884715,0.015317990510431532,-29.270781461413495,1.61737119785312e-168,P1,"0.64 	(0.62, 0.66)",0.638668618729149,0.6197786913752897,0.6581342828103267
factor(state)30,-0.11028190168597089,0.025708415091907494,-4.2897199726904,1.837771923002923e-5,P1,"0.9 	(0.85, 0.94)",0.895581633735418,0.8515727072506715,0.9418649234000187
factor(state)31,-0.48915199445314567,0.044506492892366654,-10.990576041030646,1.2055740174452532e-27,P1,"0.61 	(0.56, 0.67)",0.6131461251010385,0.5619262190577479,0.6690347557670786
factor(state)32,-0.15083998003153828,0.014587560123794608,-10.34031590968352,1.0536025092663336e-24,P1,"0.86 	(0.84, 0.88)",0.859985302470212,0.8357451157306022,0.8849285584137111
factor(state)33,-0.3465771269227882,0.016757361521557844,-20.68208210922269,1.0476517651307403e-89,P1,"0.71 	(0.68, 0.73)",0.7071042804068522,0.6842570995112337,0.7307143232081053
factor(state)34,-0.2581078540467267,0.041519498414161124,-6.216545572686722,5.686110635433738e-10,P1,"0.77 	(0.71, 0.84)",0.7725119090781073,0.712136216230193,0.838006319671009
factor(state)35,-0.2559712659601267,0.0371512731628071,-6.88997291797754,6.598681563222837e-12,P1,"0.77 	(0.72, 0.83)",0.7741642133380335,0.7197957690121836,0.832639277715943
factor(state)36,-0.2850984022470364,0.016948522296102043,-16.821431229589002,4.2101519992785996e-61,P1,"0.75 	(0.73, 0.78)",0.7519402580677126,0.7273718068728786,0.7773385583004244
factor(state)37,0.18822798398443777,0.022697832424884507,8.292773532774707,1.563823152835923e-16,P1,"1.21 	(1.15, 1.26)",1.2071086854289814,1.1545841460502804,1.2620226801335521
glucose,0.0012862420462194273,4.91310354417855e-5,26.179827773902158,5.056317970058415e-138,P1,"1 	(1, 1)",1.001287069610298,1.0011906534824675,1.001383495023143
(Intercept),-1.3708466313826864,0.018998276070643923,-72.15636967718952,0,P2,"0.25 	(0.24, 0.26)",0.25389191567057856,0.24461169295391877,0.2635242169515572
I(o_diagnosedhtn >= 1)TRUE,0.5190269724306787,0.008001712447505966,64.86448692522724,0,P2,"1.68 	(1.65, 1.71)",1.6803917864224698,1.6542431880168835,1.7069537153489427
sexMale,-0.5008611519622549,0.009900823738482698,-50.587826345751296,0,P2,"0.61 	(0.59, 0.62)",0.6060085694766342,0.5943619709630253,0.6178833845713231
age,0.011290964330032618,2.1608471420332597e-4,52.25248982400638,0,P2,"1.01 	(1.01, 1.01)",1.0113549478529216,1.0109267033897285,1.0117833737272097
